time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
82	2.868333338058798e-05	1.8457810715833573e-05	1.4706981289342448e-05	1.8665231745123388e-05	2.1991959744484284e-05	2.3598183704965872e-11	-1.2777898518992734e-10	7.111948203931549e-14	2.0708739376570294e-10	0.8703500000000001
83	1.646666663966401e-05	1.614128874350873e-05	1.2862455060599088e-05	1.630135615011685e-05	1.9212792734010822e-05	1.9489304833253677e-11	-1.4984081223359405e-10	7.065910665110526e-12	2.0160404352173644e-10	0.858
84	1.468333338058798e-05	1.4090099029313064e-05	1.1229197483722308e-05	1.4225129649162042e-05	1.6754149883954426e-05	2.223747238360942e-11	-1.3047013560576718e-10	1.0753214220613285e-11	1.932261110061165e-10	0.84565
85	1.546666663966401e-05	1.2279782171358692e-05	9.78762545378198e-06	1.2387774800763916e-05	1.4586279010962447e-05	6.1906617951971034e-12	-1.4051532185214534e-10	-1.0622610044888318e-12	1.865759939533769e-10	0.8332999999999999
86	1.586666676117596e-05	1.0686941589451556e-05	8.517505766286684e-06	1.0797019681977854e-05	1.2680734723816587e-05	1.957435190647938e-11	-1.1930138234947631e-10	2.0834804964628305e-12	1.9369170846441994e-10	0.8332999999999999
87	1.481666661941202e-05	9.28944747538975e-06	7.371941698182754e-06	9.379638528319923e-06	1.1187689899417433e-05	2.0795029339010253e-11	-1.3763228193009487e-10	7.855426042419963e-12	1.831929544447891e-10	0.8332999999999999
88	1.5083333299580016e-05	8.066583936526706e-06	6.373936061074831e-06	8.134092199719615e-06	9.819574191458286e-06	1.2546686362431975e-11	-1.3420759927685522e-10	1.8591988731546935e-12	1.526000289714108e-10	0.8332999999999999
89	1.4165000062781173e-05	6.999132080499742e-06	5.506631768471334e-06	7.041239837815087e-06	8.521002298467291e-06	1.9042942567698276e-11	-1.2056589852020021e-10	8.376197586658905e-12	1.630092932442922e-10	0.8332999999999999
90	1.389833338261318e-05	6.069408933019931e-06	4.754611630085842e-06	6.088659363067036e-06	7.409440844626996e-06	1.1482518864454211e-11	-1.2332036391845819e-10	8.615262063547491e-19	1.7692533687901097e-10	0.8332999999999999
91	1.1298333301605214e-05	5.261268270057332e-06	4.103878483844646e-06	5.272136333817212e-06	6.440732672953337e-06	2.2619418787729634e-11	-1.2782636006234905e-10	2.1554809976895253e-11	1.5526520186154336e-10	0.8332999999999999
92	9.913333425142361e-06	4.560065433821706e-06	3.5418098293622257e-06	4.571833795074766e-06	5.598061659643195e-06	1.7655223868435934e-11	-1.3979162458072607e-10	4.299266005827853e-12	1.9129380073590978e-10	0.8332999999999999
93	9.779999983798407e-06	3.952604541681817e-06	3.057093354736553e-06	3.955094558483748e-06	4.893048701247958e-06	2.3013161514693842e-11	-1.547923264503486e-10	1.677827299064958e-11	2.1227011573160507e-10	0.8332999999999999
94	9.863333283378421e-06	3.4270619940572173e-06	2.6396490778403013e-06	3.4279148313363847e-06	4.283930991263978e-06	1.6379441014474623e-11	-1.253863497398557e-10	2.2830537963424297e-12	1.7934747574090488e-10	0.8332999999999999
95	1.1048333402865171e-05	2.9729016619694325e-06	2.2805427082062054e-06	2.9688576233271883e-06	3.7501477788491304e-06	1.375152123977063e-11	-1.299287529987247e-10	6.349821865915533e-23	1.9757894749679353e-10	0.8332999999999999
96	8.883333340083996e-06	2.580781412712491e-06	1.971894287449298e-06	2.5765169115440915e-06	3.268726213964495e-06	2.36155378368978e-11	-1.4047074761691606e-10	7.277787479908383e-12	2.011644776480795e-10	0.8332999999999999
97	9.118333398814773e-06	2.24245463290165e-06	1.7067853050048345e-06	2.2454356176564205e-06	2.8539198802598354e-06	7.85213499906769e-12	-1.4058687225157226e-10	-2.72460131562302e-13	1.9289393483084557e-10	0.8332999999999999
98	8.983333421091963e-06	1.950673956242631e-06	1.4791668489163473e-06	1.955417950780398e-06	2.5009991480818896e-06	1.9251505416476088e-11	-1.2688258454450908e-10	4.836113426463102e-12	1.9164655427270224e-10	0.8147833329999999
99	7.908333410965968e-06	1.6990931173328718e-06	1.2837707263313366e-06	1.7025602567928415e-06	2.1926445165941365e-06	1.1385798566901793e-11	-1.3309152861398187e-10	4.804986211839751e-13	1.8431730863142676e-10	0.796266667
100	6.5166665789080374e-06	1.482176562131142e-06	1.1160249187148413e-06	1.4835584985012467e-06	1.9233672938868794e-06	1.3339905233454642e-11	-1.226044112393329e-10	6.0728826143724645e-24	1.8253900062115902e-10	0.77775
101	4.691666670041998e-06	1.2951095904068023e-06	9.719744388581613e-07	1.2952634577598519e-06	1.6883034801692579e-06	2.255229578079169e-11	-1.2878973328431503e-10	9.228082515251516e-12	1.8567018655982362e-10	0.7592333330000001
102	4.759999927092831e-06	1.1337188003841918e-06	8.48208092184453e-07	1.1332801211316334e-06	1.4831549529610246e-06	1.323643589981161e-11	-1.3430181758275332e-10	1.568660655061165e-11	1.7929353357072758e-10	0.740716667
103	3.511666767251558e-06	9.943942584432224e-07	7.417914750144449e-07	9.93853335807898e-07	1.304133643276023e-06	1.813461206682624e-11	-1.4101619635670052e-10	1.1883738954263622e-11	1.841513567001757e-10	0.7222000000000001
