time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
161	1.8547166660276312e-05	1.7051597767151082e-05	1.5950170115054382e-05	1.6873002587800484e-05	1.801912183576583e-05	0.010239746773999381	0.008180645973737268	0.009872699531886377	0.01247109373121475	0.463
162	1.2221483331049317e-05	1.759581206742815e-05	1.6458584645586915e-05	1.741243340667323e-05	1.859395729775017e-05	0.010448706812246356	0.008334132740643896	0.0100700840802226	0.012744491894781345	0.463
163	1.935148333288387e-05	1.818078964945554e-05	1.7005355994088795e-05	1.7992315876755172e-05	1.9211569835292806e-05	0.010667823326907211	0.008495015296936866	0.010276949817943732	0.013031507913142205	0.463
164	1.806815000260812e-05	1.880951794374127e-05	1.759333306591217e-05	1.8615721723217286e-05	1.987501103209061e-05	0.010898017860103975	0.008663966371123762	0.010494151834352036	0.013333382698419853	0.463
165	1.8884816663159617e-05	1.9485256749221605e-05	1.822560507638767e-05	1.9285849315374363e-05	2.0587660226860377e-05	0.011140312772763894	0.008841730858689506	0.010722642107728424	0.013651494316663827	0.463
166	1.9634816663159615e-05	2.0211562923661413e-05	1.8905505235488516e-05	2.000620538972372e-05	2.1353285286632067e-05	0.011395845103768308	0.009029138510079542	0.010963477239606223	0.013987383121482407	0.463
167	2.5557650007163924e-05	2.0992310168545655e-05	1.9636767889790867e-05	2.078067383013565e-05	2.21758281400934e-05	0.011665882010490559	0.009227113953631325	0.011217831708736133	0.014342762891814125	0.463
168	2.5728333333027577e-05	2.183173161087061e-05	2.0423104573540695e-05	2.1613572325826777e-05	2.3059639761043997e-05	0.011951838823746523	0.009436686463515517	0.01148701738287985	0.014719548562330891	0.463
169	1.7250833329817107e-05	2.2734457477495955e-05	2.1267030737811596e-05	2.2509424499829247e-05	2.4009548942443957e-05	0.012255300889711692	0.009659007944218409	0.011772506886908098	0.015119893839033489	0.463
170	2.6834166663150444e-05	2.370553292185721e-05	2.217524451254706e-05	2.3470400010618674e-05	2.5030731137715518e-05	0.012578048274791425	0.00989537418398212	0.012075947890803303	0.015546217341148322	0.463
171	2.6084166663150443e-05	2.4750463799984914e-05	2.315305260555025e-05	2.4503942222999153e-05	2.6128787468388346e-05	0.012922084115504575	0.01014724044873904	0.01239919259035301	0.01600123996823003	0.463
