time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
164	7.0166666635923394e-06	1.6806467900809428e-06	9.53728420152158e-07	1.2138011221909453e-06	2.9901106957300157e-06	1.1444167885432335e-11	-1.31389764272831e-10	9.62374242565903e-12	1.691782848706373e-10	0.4074
165	9.166666635923399e-06	1.8178016126509352e-06	1.0279003849642054e-06	1.3041407693316976e-06	3.2422258805079093e-06	3.768031729853173e-11	-1.2131706257859523e-10	3.8337318796906716e-11	1.8736396593225134e-10	0.4074
166	1.0179999929905348e-05	1.973224080195432e-06	1.1119451812350106e-06	1.4064137433175613e-06	3.5278151217325654e-06	9.346391706285306e-12	-1.343871812621968e-10	1.0384013863510802e-11	1.7475013727541946e-10	0.4074
167	9.344999973253355e-06	2.1496671860852574e-06	1.2073337808308146e-06	1.53056597386298e-06	3.851938954385931e-06	2.810945708202803e-11	-1.332635670591829e-10	4.1155454317669424e-11	1.7625501656425705e-10	0.4074
168	9.90000001844596e-06	2.350365565571889e-06	1.315794394794497e-06	1.671917728363927e-06	4.2205388151351995e-06	2.5097086905256685e-11	-1.3128121649895466e-10	2.569873313823011e-11	1.8433411009263625e-10	0.4074
169	1.0521666718007925e-05	2.57912793255336e-06	1.438516403789861e-06	1.8331879505905008e-06	4.640605069969058e-06	3.5941666202906167e-12	-1.1499259987527649e-10	-2.2186999463157304e-11	1.986113395552907e-10	0.4074
170	9.688333353931323e-06	2.840448819082806e-06	1.5776470987589418e-06	2.0175911078424768e-06	5.120379761364625e-06	3.347539190270161e-11	-1.284976364277166e-10	4.3961089111017045e-11	1.895512059682974e-10	0.4074
171	9.221666588886198e-06	3.1396439209750773e-06	1.7366950844859138e-06	2.228936413579443e-06	5.669601704207086e-06	5.375366572954594e-12	-1.369120509998887e-10	5.245266169569934e-12	1.6288150538002158e-10	0.4074
172	9.496666722619415e-06	3.4830143649961446e-06	1.918852200062817e-06	2.4717486507422373e-06	6.299803315057921e-06	3.2562357693545015e-11	-1.197297067922781e-10	3.0209683021418145e-11	1.8587672978899005e-10	0.4074
173	1.004833339820163e-05	3.878046474669884e-06	2.1277246660613136e-06	2.764224972244713e-06	7.024670733673899e-06	1.4388676802469756e-11	-1.34648088094215e-10	1.9047459691252777e-12	1.6492938368704464e-10	0.4074
174	9.863333321650892e-06	4.333655181757501e-06	2.368173569083571e-06	3.103934494339273e-06	7.860592045922281e-06	2.5016198747722635e-11	-1.322094843575885e-10	2.4007972260568348e-11	2.1372417050658151e-10	0.4074
175	9.480000059027076e-06	4.860481189960739e-06	2.6456789690010484e-06	3.498895843301459e-06	8.827355479496471e-06	1.508221525700142e-11	-1.5228781799681894e-10	4.601938896913169e-12	2.0028980279613869e-10	0.4074
176	1.006500006179397e-05	5.47125444029437e-06	2.966791119436687e-06	3.959396772400264e-06	9.94780543573997e-06	5.296763285547309e-12	-1.4556377199110715e-10	-1.0866593179616307e-11	1.83406191764007e-10	0.4074
