time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
166	1.2283333313931591e-05	2.0561124133530418e-06	1.9984440625857484e-06	2.0503405682563552e-06	2.123374905978123e-06	0.7653636131862153	0.7625013230420802	0.765241229977441	0.7683603153146857	0.3148
167	1.1089999992592062e-05	2.0187124109466395e-06	1.9618333053338076e-06	2.0132017537968013e-06	2.0854202558508042e-06	0.7658068148933865	0.7628797300236232	0.7656175361474965	0.7688909776448726	0.3148
168	1.0573333348854729e-05	1.9857184693091233e-06	1.9295168571211905e-06	1.9805571436790157e-06	2.052044539210129e-06	0.7662359589847003	0.7632654115909744	0.7659800911538949	0.7694073466471497	0.3148
169	1.0406666699826009e-05	1.9569668049207095e-06	1.9013439349129086e-06	1.952159402859754e-06	2.0229639045324477e-06	0.7666524189956933	0.7636523168612523	0.7663302611015542	0.7699107746192176	0.3148
170	1.0073333295940883e-05	1.9323125216422353e-06	1.8771671941516945e-06	1.927855786101522e-06	1.9975580171001254e-06	0.7670574944102313	0.7640277765444409	0.7666778891109338	0.770402543764825	0.3148
171	1.0856666662786318e-05	1.9116288074837562e-06	1.8568474074559247e-06	1.907514578766444e-06	1.9762516861703835e-06	0.7674524172243652	0.7643930628381945	0.7670679085833876	0.7708838712652072	0.3148
172	1.280666667866047e-05	1.8948102725087354e-06	1.84029525256483e-06	1.8908626662600792e-06	1.958929142940134e-06	0.767838359512909	0.764749385367396	0.7674592711434323	0.7713559092790856	0.3148
173	1.3071666615692997e-05	1.8817767916027975e-06	1.8274220857306532e-06	1.8782077142274547e-06	1.946170161012313e-06	0.7682164420659348	0.7650979041413466	0.7678482980106612	0.7718154165183408	0.3148
174	1.2836666711467054e-05	1.872475105738097e-06	1.818187490967885e-06	1.8691094030690115e-06	1.9374147151785787e-06	0.7685877431957168	0.7654343997591924	0.7682052257256695	0.7722663493960027	0.3148
175	1.3303333371078541e-05	1.8668720976906476e-06	1.8125608149744648e-06	1.8637010658031336e-06	1.9324931124138765e-06	0.7689533051050816	0.7657568252549989	0.7685379405760948	0.7727111536042802	0.3148
176	1.408666663209629e-05	1.8649482053943582e-06	1.8105114044576402e-06	1.862113201884544e-06	1.931400060244533e-06	0.7693141378647703	0.766074769064505	0.7688681029628753	0.7731508150627735	0.3148
177	1.4153333312873314e-05	1.8667026577821657e-06	1.812022704677326e-06	1.864686147895817e-06	1.9341302661999245e-06	0.7696712248133426	0.7663892543320798	0.7692201018750773	0.7735862948435618	0.3148
178	1.3553333291707777e-05	1.8721529470890187e-06	1.817159491892579e-06	1.8707332897734805e-06	1.9404129243291858e-06	0.7700255279302339	0.766701282422478	0.7695763889393434	0.7740185291712037	0.3148
179	1.5498333372665956e-05	1.8813405937165872e-06	1.825452549594414e-06	1.880830870509205e-06	1.9498467332997205e-06	0.7703779944561622	0.7670118433621312	0.7699688331572718	0.7744484328517858	0.3148
180	1.713333336155405e-05	1.8943355435883219e-06	1.8372447489965036e-06	1.894340773913748e-06	1.963201455080622e-06	0.7707295639821521	0.7673219222519604	0.7703503054901522	0.7748769099279319	0.3148
181	1.6330000043389352e-05	1.9112333726132175e-06	1.8526527028004413e-06	1.910787826643412e-06	1.9805606247845825e-06	0.7710811744813951	0.7676325039179552	0.7707025244436665	0.7753048579497724	0.3148
182	1.8046666623630076e-05	1.9321465657840077e-06	1.8718813738627292e-06	1.9309923188334373e-06	2.002041203555511e-06	0.7714337659420698	0.7679445797859868	0.7710643244912525	0.7757331721191962	0.3148
