time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
181	5.053333321301203e-06	2.2720767199523816e-06	2.0297328099509e-06	2.260525782425438e-06	2.5491648970920895e-06	0.0018547871927658186	-1.2778953157162668e-10	2.213186901802013e-22	2.1392675892007947e-06	0.3241
182	4.873333249108419e-06	2.405583940225199e-06	2.146509719444362e-06	2.391793371255829e-06	2.6946707921768776e-06	0.00185357280464995	-1.4112048639897688e-10	7.249187626412517e-25	2.0182139867557653e-06	0.3241
183	5.294999927807216e-06	2.5522762376092816e-06	2.274772084256417e-06	2.53662401854011e-06	2.8542171242680635e-06	0.0018524015194994637	-1.2752793630752003e-10	1.2780636206835613e-11	1.9040708276054325e-06	0.3241
184	4.813333285204811e-06	2.7136185840297756e-06	2.419847873659732e-06	2.6989352007816135e-06	3.029333508629348e-06	0.0018512773860255476	-1.2722510057906629e-10	1.8421225908586112e-11	1.7964316108894714e-06	0.3241
185	4.453333321301203e-06	2.891274919801479e-06	2.583416792841813e-06	2.875343688802764e-06	3.221742728475022e-06	0.001850204860873953	-8.064085352915071e-11	3.2482878994123426e-11	1.6949379521540072e-06	0.3241
186	4.091666606506014e-06	3.0871178475223878e-06	2.7640889574294927e-06	3.070722821563795e-06	3.4333653023131804e-06	0.0018491887535783762	-1.25162635961905e-10	1.7176479307184502e-26	1.5992294352801017e-06	0.3241
187	3.880000072192783e-06	3.3032698497540063e-06	2.9639314644874784e-06	3.2898868670105294e-06	3.666397565272913e-06	0.0018482344761848227	-1.0249150290634898e-10	1.381492881938524e-11	1.5090161776360508e-06	0.3241
188	4.180000072192784e-06	3.5421395028608344e-06	3.1852865320121313e-06	3.5295663228029056e-06	3.929586298107662e-06	0.001847347763721639	-1.2994809418567266e-10	1.1871045023920266e-27	1.4239547922897602e-06	0.3241
189	3.1566666426024057e-06	3.806464502513008e-06	3.429771911715352e-06	3.797740326481877e-06	4.220562345127392e-06	0.0018465351560585893	-9.909311137048667e-11	5.614538048797939e-15	1.3437239840582444e-06	0.3241
190	4.2083333934939866e-06	4.099354524036885e-06	3.6983077412151864e-06	4.094797243980731e-06	4.54312677353445e-06	0.0018458037077837212	-1.3294018199884872e-10	4.962724632047572e-12	1.2681023724474766e-06	0.3241
191	4.268333357397595e-06	4.424352278123745e-06	4.002521792452403e-06	4.414187963668048e-06	4.900884578407389e-06	0.001845161263045952	-1.2795142611623208e-10	8.016249769162549e-12	1.1967947425010326e-06	0.3241
192	4.75e-06	4.785498087847497e-06	4.324449907864754e-06	4.765227813437823e-06	5.314392655633856e-06	0.0018446165234850074	-1.1902060070254544e-10	1.0918208718852686e-15	1.1295760509356346e-06	0.3241
193	5.291666606506013e-06	5.1874010776053135e-06	4.678532115950018e-06	5.157595918500855e-06	5.778322144464052e-06	0.001844179162809773	-1.2402532042403465e-10	1.0615193998477124e-11	1.066191296210592e-06	0.3241
194	5.533333393493987e-06	5.635340966773323e-06	5.059678063750447e-06	5.614746172014347e-06	6.297291855568032e-06	0.0018438598891938112	-1.448404707654751e-10	9.846578159523027e-12	1.0064945059248546e-06	0.3241
195	6.1650000360963915e-06	6.135358178913916e-06	5.481385518576985e-06	6.127025845267711e-06	6.885949168641122e-06	0.001843670669550306	-9.225036315785004e-11	5.99893403455578e-12	9.501861723212187e-07	0.3241
196	5.565000036096391e-06	6.69437347107351e-06	5.950221762909382e-06	6.684303960833067e-06	7.549171645236756e-06	0.0018436248453803092	-1.0460682133973659e-10	8.548847709414824e-12	8.971158973907975e-07	0.3241
197	5.293333357397594e-06	7.320348091533556e-06	6.4727788559717765e-06	7.303020254652186e-06	8.259269652810689e-06	0.0018437373278022665	-1.3818094426827715e-10	2.067240903207734e-12	8.470871137314997e-07	0.3241
198	6.9199999278072165e-06	8.022429154454519e-06	7.056009332019262e-06	8.000935435930892e-06	9.047004608082712e-06	0.0018440248677075285	-1.3695029091400242e-10	1.8630946795292147e-12	7.999537170053427e-07	0.3241
