time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
47	2.7516666755822146e-05	3.263463067137933e-05	2.9303871807867546e-05	3.159514091620771e-05	4.598423598255697e-05	0.017950628552150915	-1.2315575855769604e-10	2.1559539267082247e-11	0.3615474575147181	0.7963
48	2.5616666737376182e-05	3.1151760500319065e-05	2.778601462283314e-05	3.0218826016192533e-05	4.391613995726029e-05	0.019541695314398793	-1.295890255275362e-10	1.2174117865250385e-11	0.3966100171088784	0.7963
49	2.1216666626700416e-05	2.9626561228391577e-05	2.6270318822762164e-05	2.8746785209683344e-05	4.176161053539553e-05	0.021053321762799407	-1.2731384804415547e-10	2.196511226085079e-11	0.4243980239890356	0.7963
50	1.6514999978787144e-05	2.8074004889029075e-05	2.474160453887446e-05	2.723595880522685e-05	3.9543889496047575e-05	0.02244972597764263	-1.3246409329470965e-10	1.6162676730805372e-11	0.44783673441946314	0.7963
51	1.6265000024902048e-05	2.6508294654495015e-05	2.3198380814883246e-05	2.570269377544754e-05	3.728562462474198e-05	0.023702319577170824	-1.5470719809422153e-10	1.0822843610986491e-11	0.4667163719383336	0.7963
52	1.789833324141096e-05	2.4942686802832985e-05	2.1575041436259408e-05	2.4249295048800825e-05	3.500852205570607e-05	0.024791123042195582	-1.1951877831863315e-10	1.1858523765498865e-11	0.4818345930927731	0.7963
53	1.6241666622088926e-05	2.338934076293637e-05	2.0016818890790815e-05	2.2700146975230505e-05	3.2733043866007594e-05	0.025704563007397367	-1.180761869376378e-10	8.683373359128817e-12	0.4935362180691318	0.7963
54	1.5725000050726394e-05	2.1859244842319937e-05	1.8559863807229985e-05	2.1182665690974805e-05	3.047815516902175e-05	0.02643809144750607	-1.3662854086869906e-10	8.56565432274868e-12	0.503992629145288	0.7963
55	1.4616666737376183e-05	2.0362159117500818e-05	1.7103638689184997e-05	1.9715218380178924e-05	2.8261123012264972e-05	0.026992302099491775	-1.1066288621558433e-10	2.1662825650725425e-11	0.5116930021906002	0.787033333
56	1.6401666703251157e-05	1.8906594068473564e-05	1.562166042097419e-05	1.8336013804522692e-05	2.6097367688140068e-05	0.02737110997345523	-1.2768796125458066e-10	1.614478880730535e-11	0.5166698066694331	0.77315
57	1.3878333392667841e-05	1.7499808330078663e-05	1.4302436747546824e-05	1.697714346338877e-05	2.4000365494422688e-05	0.02758028993400316	-1.317307341455581e-10	3.741046128022919e-12	0.5189753352166397	0.759266667
58	1.3594999927138452e-05	1.6147835365413558e-05	1.3131364660778816e-05	1.567888363100413e-05	2.199172970949244e-05	0.02762649662476627	-1.2227435997873532e-10	3.4397804488994636e-12	0.5186752588523704	0.745383333
59	1.4268333394512438e-05	1.4855517395433018e-05	1.1916716833854634e-05	1.4405468246767839e-05	2.0301035935548873e-05	0.027516700625359106	-1.3097387766170109e-10	8.038090697371729e-12	0.5126725429762031	0.7315
60	1.311833342218138e-05	1.3626554390244662e-05	1.0746070395033065e-05	1.3227136345573816e-05	1.8679317425779613e-05	0.027257977911826433	-1.358847898043613e-10	2.371509003797985e-11	0.5015240562607666	0.717616667
61	1.2933333345630641e-05	1.24635817278989e-05	9.608110032704326e-06	1.2066016967931084e-05	1.713218906196337e-05	0.026857538772530543	-1.2967103633081334e-10	1.606847792199793e-11	0.5034162831648838	0.713
62	1.1393333371454986e-05	1.1368239179205496e-05	8.56831841373954e-06	1.1002129603439292e-05	1.5663901648782484e-05	0.026322910694200615	-1.2822712167707095e-10	4.389944611528698e-12	0.49398267328554607	0.706816667
63	1.2533333419414484e-05	1.0341259057368364e-05	7.582300958121227e-06	1.0000815730346812e-05	1.4363834387323223e-05	0.025662202921659532	-1.2893212254104352e-10	2.165796885901008e-11	0.4824075893865917	0.700633333
64	9.90000001844596e-06	9.3825647945261e-06	6.7392555035480964e-06	9.062691390520357e-06	1.321475730854944e-05	0.02488437402163855	-1.3814760627208355e-10	3.989584417143752e-13	0.468814076046522	0.69445
65	9.503333277380586e-06	8.491363522048217e-06	6.004080049300794e-06	8.184764318876685e-06	1.2129647085123454e-05	0.023999457014419523	-1.4297790877038418e-10	1.2066826539329191e-11	0.4533431561724295	0.6882666669999999
66	8.463333395434735e-06	7.66624131193035e-06	5.335809762396721e-06	7.44750691126015e-06	1.0927745641036667e-05	0.023018685915950444	-1.268343924716636e-10	4.511027202889779e-12	0.4358234271086598	0.682083333
67	8.739999937283733e-06	6.905266233421775e-06	4.730196585477466e-06	6.758858929748053e-06	9.797090629535743e-06	0.021954502847252633	-1.1464686099967782e-10	5.314731346605999e-12	0.4167674646957768	0.6759
68	8.680000022135154e-06	6.206077993878215e-06	4.1834929421518195e-06	6.094604769870238e-06	8.82361370941107e-06	0.02082042527497945	-1.3072273662151179e-10	5.707099441429701e-12	0.396389916456428	0.6759
69	7.631666623933522e-06	5.565974423802502e-06	3.6918066800173727e-06	5.475405931116371e-06	8.118206453382953e-06	0.019630810636700528	-1.4179950428403388e-10	3.5403061334494616e-11	0.3749260307958761	0.6759
70	7.498333315194805e-06	4.981998619428338e-06	3.251181840582036e-06	4.924874226953706e-06	7.458954549416879e-06	0.01840053090050128	-1.4685394905632708e-10	5.620759628346034e-13	0.35263079232965927	0.6759
71	7.530000049804095e-06	4.451012320484387e-06	2.8010179403257733e-06	4.404759097416713e-06	6.844552172408974e-06	0.017144641347841768	-1.2143737296514018e-10	5.651984316074445e-12	0.32427216281929944	0.6759
72	7.92999997602025e-06	3.969760711425574e-06	2.3944420212597297e-06	3.935594993316512e-06	6.273473946552853e-06	0.015878062506726093	-1.3694325430620032e-10	7.2737867751219805e-12	0.29430411281875757	0.6759
73	7.714999941895224e-06	3.5349361613714193e-06	2.0529850472452814e-06	3.520403791117785e-06	5.716198802655103e-06	0.014615333254843156	-1.1436545311113482e-10	2.1945272814310597e-11	0.2647977534517199	0.6759
74	8.021666625778121e-06	3.143228612595632e-06	1.7796939296277492e-06	3.1298793367428478e-06	5.167506047367053e-06	0.013370408541727646	-1.3322304560791077e-10	8.077125136360253e-12	0.2362088175190382	0.6759
