time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
133	1.0319999960028415e-05	3.2457835966435453e-06	3.1297726992475943e-06	3.2522837757693324e-06	3.3717243205827167e-06	0.3880227227185295	0.38660771775573416	0.38794987306683215	0.3893960162552386	0.4167
134	1.1098333318158935e-05	3.2853386404877246e-06	3.165294816657869e-06	3.2920399207965565e-06	3.4156460174019242e-06	0.3863549895531173	0.3849244528235709	0.3862813714100039	0.387743623797212	0.4167
135	1.0151666626324976e-05	3.328614659336289e-06	3.204314146923317e-06	3.335528313464547e-06	3.4635334840255697e-06	0.3846898519779647	0.38324386948438993	0.3846154693683505	0.38609374396276597	0.4167
136	1.0593333317048614e-05	3.375710695299461e-06	3.2469197830275176e-06	3.382814367465852e-06	3.515496678246591e-06	0.38302734953912576	0.3815660082387455	0.38295220653414197	0.38444641536532026	0.4167
137	1.0459999991117426e-05	3.4267359600993952e-06	3.293200818391882e-06	3.43400518505638e-06	3.5716782392174664e-06	0.381367521040855	0.37989090887031207	0.3812916217526999	0.38280167588034475	0.410516667
138	1.0060000013323862e-05	3.481940105123074e-06	3.3433536851194016e-06	3.489387873519449e-06	3.6323557475989e-06	0.379710404947454	0.3782186108654275	0.3796337535436562	0.381159562939224	0.40433333299999996
139	9.296666658524307e-06	3.5414327014978576e-06	3.39753417303045e-06	3.5490674705984927e-06	3.697622302099624e-06	0.37805603912525565	0.37654915297980585	0.3779786398126791	0.3795201135576701	0.39815
140	9.839999964469703e-06	3.6053905874950112e-06	3.4558543640473287e-06	3.613223348204117e-06	3.7677100677854885e-06	0.37640446084118495	0.37488257341352826	0.3763263178714632	0.37788336408893447	0.391966667
141	9.746666647421088e-06	3.674048827917657e-06	3.5185309866081563e-06	3.6821240753135996e-06	3.842874178063325e-06	0.3747557068744887	0.3732186153328214	0.3746768245430804	0.37624935042031715	0.385783333
142	9.398333384778243e-06	3.7476425202245404e-06	3.585780769150797e-06	3.7560133042601426e-06	3.9233697663402695e-06	0.373109813516809	0.37155754939913144	0.3730301961619803	0.37461810797316725	0.37960000000000005
143	9.981666699606214e-06	3.826406761874303e-06	3.657820440113672e-06	3.835090630150196e-06	4.009451966023697e-06	0.371466816572182	0.36989947466261697	0.37138646857399016	0.37298967170288255	0.37960000000000005
144	1.0398333384778242e-05	3.910576650325702e-06	3.7348667279346243e-06	3.919592043766179e-06	4.1013759105201726e-06	0.3698267513570405	0.3682444273016345	0.3697456771363148	0.37136407609890976	0.37960000000000005
145	1.2161666628545618e-05	4.00038752471134e-06	3.817136361052076e-06	4.009753535889783e-06	4.1994005530487634e-06	0.3681896527003381	0.3665924429862099	0.3681078567175364	0.3697413551847445	0.37960000000000005
146	1.252833330261443e-05	4.096142305140094e-06	3.904857766712752e-06	4.105876972192348e-06	4.303928151764436e-06	0.36655555498587206	0.3649435569735576	0.3664730417382914	0.36812154252473317	0.37960000000000005
147	1.3101666615221757e-05	4.198201235721915e-06	3.99840040647519e-06	4.208331742019088e-06	4.415261590436736e-06	0.3649244922218246	0.3632978040829822	0.3648412662496844	0.36650467132886994	0.37960000000000005
148	1.3378333380336955e-05	4.306847504978353e-06	4.0980001760276355e-06	4.3173933479969206e-06	4.533789628663907e-06	0.3632964979724778	0.3616552186899905	0.363212563851928	0.36489077439358963	0.37960000000000005
