time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
94	2.6183333367658135e-05	2.4699963448211502e-05	2.4471914285846264e-05	2.4677950392059757e-05	2.511763926718617e-05	0.9999999994530474	0.9999999993849303	0.9999999994450604	0.9999999995369879	0.63195
95	2.720000001961417e-05	2.436563353719965e-05	2.414004643369793e-05	2.4343719438224632e-05	2.4785135711057014e-05	0.9999999995109367	0.9999999994499689	0.999999999503479	0.9999999995861845	0.623466667
96	2.6899999990192914e-05	2.4043331792179655e-05	2.38201109709979e-05	2.402151304276753e-05	2.4464639976836297e-05	0.9999999995614425	0.999999999506708	0.9999999995544531	0.9999999996291425	0.614983333
97	2.8866666686280842e-05	2.373283711433157e-05	2.3511898407216546e-05	2.3711111001597742e-05	2.415594843035831e-05	0.9999999996056527	0.999999999556335	0.9999999995991371	0.9999999996667068	0.6065
98	3.026666662743832e-05	2.3433935662399916e-05	2.321519942152608e-05	2.3412293112639116e-05	2.3858859494047163e-05	0.999999999644488	0.9999999995998904	0.9999999996384735	0.9999999996996332	0.6065
99	3.258333330881562e-05	2.31464154336061e-05	2.2929804693096967e-05	2.312485066819181e-05	2.3573171590330557e-05	0.9999999996787163	0.9999999996382686	0.9999999996732023	0.9999999997285866	0.6065
100	3.253333335294751e-05	2.2870069351716782e-05	2.2655504901101653e-05	2.2848569823433605e-05	2.3298683141633295e-05	0.9999999997089717	0.9999999996722178	0.9999999997039063	0.9999999997541428	0.6065
101	3.343333334314042e-05	2.2604699647455784e-05	2.239209422412336e-05	2.2583255778433786e-05	2.3035194185248856e-05	0.9999999997357821	0.999999999702343	0.9999999997311042	0.9999999997767874	0.6065
102	3.281666663234187e-05	2.2350113961904113e-05	2.213939428803471e-05	2.2329166125031733e-05	2.2782526344218688e-05	0.9999999997595909	0.9999999997291315	0.9999999997552524	0.9999999997969163	0.6065
103	3.171666662253478e-05	2.2106129295730448e-05	2.1897205734417435e-05	2.208598765978075e-05	2.2540497189722577e-05	0.9999999997807791	0.9999999997529863	0.999999999776805	0.9999999998148511	0.6065
104	2.9883333338236877e-05	2.1872569453393145e-05	2.166535232685552e-05	2.1853202232660714e-05	2.230892629936531e-05	0.9999999997996808	0.9999999997742633	0.9999999997960399	0.9999999998308544	0.6065
105	2.893333329410499e-05	2.1649263058763068e-05	2.144367609639426e-05	2.163064828796507e-05	2.2087660729871786e-05	0.999999999816583	0.9999999997932998	0.9999999998133378	0.9999999998451556	0.6065
106	2.951666670099147e-05	2.1436047623522655e-05	2.12320190740801e-05	2.1418626466592805e-05	2.1876550362111426e-05	0.9999999998317383	0.9999999998103599	0.9999999998288418	0.999999999857962	0.6041833329999999
107	2.828333337746522e-05	2.1232763243507793e-05	2.103022329095859e-05	2.1216532145691568e-05	2.1675445076956066e-05	0.9999999998453591	0.9999999998256922	0.999999999842778	0.999999999869458	0.601866667
108	2.8383333289201446e-05	2.1039254944567176e-05	2.083813077807521e-05	2.1024188337039602e-05	2.1484194755275122e-05	0.9999999998576304	0.9999999998395098	0.9999999998553337	0.999999999879806	0.5995499999999999
109	2.8816666632341867e-05	2.0855378521309006e-05	2.065558458592506e-05	2.0841442849084012e-05	2.1302649277939973e-05	0.9999999998687074	0.9999999998519907	0.9999999998666609	0.9999999998891467	0.597233333
110	3.121666667157021e-05	2.0680997670362646e-05	2.0482459458563285e-05	2.066779422137449e-05	2.1130675941998116e-05	0.9999999998787239	0.9999999998632861	0.9999999998768687	0.9999999998975975	0.594916667
111	3.271666662253478e-05	2.0515981155050004e-05	2.0318626231854876e-05	2.0503206363682297e-05	2.0968163243072068e-05	0.9999999998877993	0.9999999998735247	0.9999999998861115	0.9999999999052573	0.5926
112	3.51666667157021e-05	2.0360212442124105e-05	2.016394698711892e-05	2.0347860191169095e-05	2.0814977694788716e-05	0.9999999998960356	0.9999999998828177	0.9999999998944962	0.999999999912213	0.5926
