scenario,noise_type,sigma,variable,realization,cp_time,delay,is_delay,tau_var_bp,tau_ac_bp,tau_var_cp,tau_ac_cp
AWN low,additive,1.0,I,36,67.21000000000001,52.71374815310284,True,-0.2767387734704076,-0.27557173794055345,0.1712676994835915,0.10927393446134075
AWN low,additive,1.0,I,37,73.895,59.39874815310283,True,0.31124913733609383,0.06120653958734917,0.4846500559244186,0.3881249851264843
AWN low,additive,1.0,I,38,71.285,56.78874815310283,True,0.280367435329954,0.4316936769710382,0.5413188643773351,0.5467942219366506
AWN low,additive,1.0,I,39,74.355,59.85874815310284,True,-0.40910306751386205,-0.4200937626424882,0.015756883463030384,-0.4034335213345708
AWN low,additive,1.0,I,40,70.735,56.23874815310283,True,0.12422074676947238,0.22172818352728393,-0.06082577758739677,-0.4309569025011303
AWN low,additive,1.0,I,41,72.005,57.50874815310283,True,0.7310487613336188,0.4545907998381761,0.26964136979129477,0.023716713072035406
AWN low,additive,1.0,I,42,75.3,60.80374815310283,True,0.9434930153970632,0.8752852145355892,0.2714195283310725,0.030697984341162745
AWN low,additive,1.0,I,43,75.985,61.48874815310283,True,0.08565526760429307,-0.054935389448133067,0.10998024797125244,-0.019090454772613688
AWN low,additive,1.0,I,44,72.825,58.328748153102836,True,-0.3914528450060683,-0.513711715570786,-0.11059517860117558,-0.4419342709597581
AWN low,additive,1.0,I,45,68.9,54.40374815310284,True,0.3046924156969134,0.2775935841603008,0.25784726684276904,-0.001958068584755241
AWN low,additive,1.0,I,46,76.015,61.518748153102834,True,0.9454653625568167,0.8451079222293614,0.2337659741557792,0.15997429856500317
AWN low,additive,1.0,I,47,77.54,63.04374815310284,True,0.8751138716356106,0.7550957854406128,0.2556121939030484,0.20416363246947952
AWN low,additive,1.0,I,48,80.295,65.79874815310284,True,0.6747150234406605,0.6809918850098758,0.19857404631017822,-0.2581632993027295
AWN low,additive,1.0,I,49,80.155,65.65874815310283,True,0.6238604507270172,0.5933633183408296,0.07336807786582898,0.04121463077984817
AWN low,additive,1.0,I,50,72.405,57.908748153102835,True,0.7197344185050331,0.6561719140429784,0.4178834392327645,0.3950358154256205
AWN low,additive,1.0,I,51,75.74,61.24374815310283,True,0.41406630018324164,0.3261940458342257,0.23374312843578207,0.09249756074343778
AWN low,additive,1.0,I,52,90.565,76.06874815310283,True,0.5501144665762355,0.6088412936388948,0.42865710002141777,0.18237833464220268
AWN low,additive,1.0,I,53,75.33,60.83374815310283,True,0.6742923776207133,0.5622760048547154,0.08526689036434162,0.12298517407962684
AWN low,additive,1.0,I,54,79.665,65.16874815310284,True,-0.7943466362057064,-0.728358677803955,0.23865495823516808,0.06781656790652292
AWN low,additive,1.0,I,55,79.385,64.88874815310284,True,0.6962889983579638,0.5958972894505127,0.1673877347040765,0.19195259513100588
AWN low,additive,1.0,I,56,83.685,69.18874815310284,True,0.5166968896504127,0.5149701339806287,0.4146660003331667,0.24362009471454746
AWN low,additive,1.0,I,57,69.51,55.01374815310284,True,0.05515623140810546,-0.1245653363794293,0.3898936246162632,0.40987030294376614
AWN low,additive,1.0,I,58,71.36,56.86374815310283,True,0.8973865448228265,0.8549658504081291,0.062367863687204005,0.027023631041622042
AWN low,additive,1.0,I,59,70.325,55.828748153102836,True,0.5801870493324764,0.5727164988934103,0.35171652269103537,0.3609176364198852
AWN low,additive,1.0,I,60,73.67,59.173748153102835,True,-0.45020442159872437,-0.362383570119702,0.1360605411579924,-0.11191451893101066
AWN low,additive,1.0,I,61,71.505,57.00874815310283,True,0.6027852740296518,0.20830822683896144,0.11621903334047261,-0.12745531995906806
AWN low,additive,1.0,I,62,76.815,62.31874815310283,True,-0.5925275457509339,-0.5675743080840531,0.2049099259893862,0.079983817615002
AWN low,additive,1.0,I,63,75.69500000000001,61.19874815310284,True,0.0442911877394636,-0.19829989767021247,0.13580923823802382,0.12866043168891744
AWN low,additive,1.0,I,64,85.65,71.15374815310284,True,0.033884962280764375,0.040462625829942166,-0.022924728112134408,-0.2774831631803146
AWN low,additive,1.0,I,65,78.55,64.05374815310283,True,0.5154974893505627,0.39359463125580063,-0.006173103924228361,0.012147259703481591
AWN low,additive,1.0,I,66,88.255,73.75874815310283,True,0.311087313486114,0.33575688346303034,0.37011113490873604,0.16112039218485993
AWN low,additive,1.0,I,67,83.60000000000001,69.10374815310284,True,-0.8154046786130743,-0.737327526712834,0.22066966516741626,0.01686299707289212
AWN low,additive,1.0,I,68,73.03,58.533748153102835,True,0.8485081268889363,0.8048880321743889,0.1955774493705528,-0.26044787130244396
AWN low,additive,1.0,I,69,78.46000000000001,63.96374815310284,True,0.041536374669807946,-0.138687798957664,0.5086742343114156,0.4764027510054496
AWN low,additive,1.0,I,70,79.665,65.16874815310284,True,0.6900159444087478,0.6815820661098021,-0.055529378168058814,-0.42269627091216294
AWN low,additive,1.0,I,71,76.3,61.80374815310283,True,0.09282882368339637,0.06704362104661954,0.5448447204968943,0.420615406582423
AWN low,additive,1.0,I,72,94.47500000000001,79.97874815310284,True,-0.3256438447442945,-0.03307965065086504,0.2272644630065919,-0.15092739344613404
AWN low,additive,1.0,I,73,82.245,67.74874815310284,True,-0.6845310677994334,-0.5104828538111895,0.44281954260964745,-0.0015906332548011705
AWN low,additive,1.0,I,74,71.115,56.61874815310283,True,0.1377092406177863,0.12356012469955496,0.5233259560695841,0.461271269127341
AWN low,additive,1.0,I,75,79.895,65.39874815310283,True,0.37916755907760397,0.46068870326741385,0.3566778515504152,0.3802470193474691
AWN low,additive,1.0,I,76,76.99,62.49374815310283,True,-0.5848570952618928,-0.5456728778467907,0.2991237714476095,0.25878013374265246
AWN low,additive,1.0,I,77,78.03,63.533748153102835,True,0.9279465029390065,0.7840489279169938,0.26421360748197326,0.252695556983413
AWN low,additive,1.0,I,78,85.2,70.70374815310284,True,0.36860331738892455,0.6039903857595011,0.32147640465481536,0.4347207348706598
AWN low,additive,1.0,I,79,80.665,66.16874815310284,True,0.6684267390114466,0.6138540253682682,0.0023940410747007443,-0.03645891340044263
AWN low,additive,1.0,I,80,83.285,68.78874815310283,True,0.5735332333833082,0.518206610980224,0.07194973941600627,-0.006603364984174578
AWN low,additive,1.0,I,81,81.02,66.52374815310283,True,-0.6478179957640227,-0.4960729159229908,0.35373265748078336,0.23634182908545723
AWN low,additive,1.0,I,82,74.555,60.05874815310284,True,0.6976102424977987,0.5806039837224244,0.3165721900954284,0.2687618095714047
AWN low,additive,1.0,I,83,78.46000000000001,63.96374815310284,True,0.37734561290783175,0.23311867875586012,0.11184407796101946,0.06014040598748244
AWN low,additive,1.0,I,84,76.685,62.188748153102836,True,-0.09598534066300181,-0.2758515980105185,0.1574917303253135,0.07957259465505341
AWN low,additive,1.0,I,85,72.055,57.55874815310284,True,0.8759896242355011,0.7969796054353774,-0.07340425025582445,-0.12803027057899619
AWN low,additive,1.0,I,86,86.055,71.55874815310284,True,-0.5423659598772042,-0.5758730158730158,0.22878560719640176,0.024308797981961398
AWN low,additive,1.0,I,87,86.97,72.47374815310283,True,0.27181361700102324,0.33910758906261146,0.31404393041574447,0.13961876204754764
AWN low,additive,1.0,I,88,72.32000000000001,57.82374815310284,True,0.6910839818186144,0.5415682634873039,0.06014992503748125,0.030865519621141802
AWN low,additive,1.0,I,89,76.615,62.11874815310283,True,0.6940520216082433,0.65639846743295,0.23531377168558576,0.16451678922443536
AWN low,additive,1.0,I,90,76.955,62.45874815310283,True,0.6257166654767853,0.5522848099759643,0.0805454415649318,0.1553613669355798
AWN low,additive,1.0,I,91,74.10000000000001,59.60374815310284,True,0.7570814592703646,0.7485238333214344,-0.011777920563527758,-0.3383117964827109
AWN low,additive,1.0,I,92,94.905,80.40874815310283,True,0.025163608671854545,0.2184574379476928,0.5856129078317983,-0.03748697080031412
AWN low,additive,1.0,I,93,76.665,62.16874815310284,True,-0.6510430499036195,-0.6652987791818376,0.23280835772589892,0.17932271959258464
AWN low,additive,1.0,I,94,76.57000000000001,62.07374815310284,True,0.17106208800361722,0.2718079055710239,0.3058727778967658,0.35269698484091283
AWN low,additive,1.0,I,95,77.75,63.25374815310283,True,-0.5520182765759977,-0.37548939815806376,0.16859284643392586,0.17837271840270338
AWN low,additive,1.0,I,96,69.33,54.83374815310283,True,-0.4377040051402869,-0.48421408343447314,-0.09975488446253063,-0.22604792841674395
AWN low,additive,1.0,I,97,76.15,61.65374815310284,True,-0.9080040931914993,-0.8039075700245114,0.4786092667951738,0.47892339544513446
AWN low,additive,1.0,I,98,73.75,59.25374815310283,True,-0.5135632183908044,-0.382407843697199,-0.04547154993931605,-0.19752504700030935
AWN low,additive,1.0,I,99,79.7,65.20374815310284,True,0.8430670379096166,0.7775531281978058,0.6191523285976058,0.46169581875728793
AWN low,additive,1.0,I,100,81.78,67.28374815310283,True,0.9060412650817447,0.8165621950929296,0.41156279003355456,0.22461055186692364
AWN low,additive,1.0,I,101,86.295,71.79874815310284,True,0.2741724375907284,0.32305085552461854,0.1967958877704005,-0.06275814473715523
AWN low,additive,1.0,I,102,75.04,60.54374815310284,True,-0.1086037933414245,-0.4154503700530686,0.0570390994978701,-0.03296732586087908
AWN low,additive,1.0,I,103,87.01,72.51374815310284,True,0.5683129863639608,0.5477632612265295,-0.02405749506199281,-0.1571414292853573
AWN low,additive,1.0,I,104,79.455,64.95874815310283,True,-0.34611932129173506,-0.3886808976464148,0.1783365460127079,0.02738916256157635
AWN low,additive,1.0,I,105,80.925,66.42874815310283,True,-0.422279336522215,-0.1318950048785131,0.669854596511268,0.18050879322243635
AWN low,additive,1.0,I,106,75.405,60.908748153102835,True,0.538287998857714,0.167743747174032,0.4740439304157444,0.43597344185050324
AWN low,additive,1.0,I,107,73.97500000000001,59.47874815310284,True,-0.7451312439018585,-0.637663073225292,0.3692848813688393,0.19958496942005186
AWN low,additive,1.0,I,108,80.53,66.03374815310283,True,-0.4545489160181813,-0.4283010875514623,0.4038847243045144,0.3350524737631184
AWN low,additive,1.0,I,109,75.51,61.01374815310284,True,0.9230042121796244,0.7982475428952189,0.6067585254991551,0.6159253706480092
AWN low,additive,1.0,I,110,77.62,63.12374815310284,True,-0.5853768353918278,-0.5199562123700053,-0.0669103543466362,-0.13235953451845503
AWN low,additive,1.0,I,111,80.84,66.34374815310284,True,0.910086861331239,0.8163451607529567,0.5354589371980675,0.4791994478951
AWN low,additive,1.0,I,112,69.97,55.47374815310283,True,-0.6607258275624092,-0.6077980057590252,0.1523533471359558,-0.15891197258513598
AWN low,additive,1.0,I,113,79.125,64.62874815310283,True,-0.07259703481592536,-0.09653363794293328,0.25317341329335324,0.32060445967492435
AWN low,additive,1.0,I,114,74.44,59.94374815310283,True,-0.45549891720806257,-0.4103424478237071,0.3290497608338687,0.31494443254563187
AWN low,additive,1.0,I,115,70.525,56.02874815310284,True,0.7380186097427476,0.6630370529021202,0.31422479236572187,0.20173437090978316
AWN low,additive,1.0,I,116,73.43,58.93374815310284,True,-0.8240765331619904,-0.611895004878513,0.0066452488041693425,-0.16489755122438776
AWN low,additive,1.0,I,117,76.09,61.59374815310284,True,0.471374788796078,0.2985297827276837,0.01660598272292425,-0.025628138311796476
AWN low,additive,1.0,I,118,71.565,57.06874815310283,True,0.5250317698293709,0.4809204921348848,0.6186592418076675,0.6524480616834439
AWN low,additive,1.0,I,119,81.53,67.03374815310283,True,-0.46925013683634365,-0.45792627495775917,0.564518693034435,0.3414283334523214
AWN low,additive,1.0,I,120,74.315,59.81874815310283,True,0.05358558815830179,-0.03655220009043097,0.31541086599557355,0.17393493729325812
AWN low,additive,1.0,I,121,70.44,55.94374815310283,True,0.6826672378096664,0.49722281716284705,0.3932500416458437,0.48055876823493004
AWN low,additive,1.0,I,122,71.505,57.00874815310283,True,0.7294362342638203,0.6679450750815068,0.4425967968396753,0.4042121796244734
AWN low,additive,1.0,I,123,73.84,59.34374815310284,True,0.7544427786106945,0.6151847885581018,0.29944932295756876,0.08623402584422073
AWN low,additive,1.0,I,124,74.08,59.58374815310283,True,-0.5012379524523453,-0.549311058756336,0.1840974750719878,0.1481078508364865
AWN low,additive,1.0,I,125,75.12,60.62374815310284,True,-0.22347207348706596,-0.027819423621522565,0.41391589919326044,0.4159168035030103
AWN low,additive,1.0,I,126,74.82000000000001,60.32374815310284,True,0.8130725113633658,0.699967159277504,0.2546583850931677,0.2810604221698674
AWN low,additive,1.0,I,127,70.98,56.48374815310284,True,0.35178886747102633,0.07107779443611525,-0.03013636039123295,-0.14343780490707025
AWN low,additive,1.0,I,128,86.31,71.81374815310284,True,0.8156350396230455,0.715551747935556,0.34858856286142637,0.3084467290164441
AWN low,additive,1.0,I,129,79.435,64.93874815310284,True,0.6489298208038837,0.23352609409580918,0.4037495537945312,0.34884748102139396
AWN low,additive,1.0,I,130,80.205,65.70874815310283,True,0.2944594369481925,0.05376073867827989,0.5214335689298207,0.5217838699697769
AWN low,additive,1.0,I,131,82.595,68.09874815310283,True,-0.4462844768092144,-0.32271959258466,0.5129635182408794,0.4954389471930701
AWN low,additive,1.0,I,132,85.44,70.94374815310283,True,-0.01767973156279003,-0.004853763594393278,0.2547402489231574,0.1942828585707146
AWN low,additive,1.0,I,133,72.22,57.72374815310283,True,0.5993412817400823,0.6181909045477261,0.36759810570905016,0.3743928035982008
AWN low,additive,1.0,I,134,75.075,60.578748153102836,True,0.7647252564194092,0.6635796387520524,0.3347135955831608,0.3440498798219937
AWN low,additive,1.0,I,135,75.05,60.55374815310283,True,-0.38568049308678987,-0.39042859522619633,0.15708812260536395,-0.00532590847433426
AWN low,additive,1.0,I,136,80.025,65.52874815310284,True,0.8035591727945549,0.6994835915375645,0.026802789081649646,-0.026494371861688196
AWN low,additive,1.0,I,137,73.935,59.438748153102836,True,-0.4954656005330667,-0.4907650936436542,0.19240379810094949,0.09895147664263106
AWN low,additive,1.0,I,138,89.32000000000001,74.82374815310284,True,-0.1542381190357202,-0.1474814973465648,0.49702672473287157,0.371607529568549
AWN low,additive,1.0,I,139,83.105,68.60874815310284,True,-0.8048994550343874,-0.7427724233121532,0.05971395254753575,0.024137455081982815
AWN low,additive,1.0,I,140,80.38,65.88374815310283,True,0.6546184050831726,0.58303895671212,0.13132576568858426,-0.030121129911234855
AWN low,additive,1.0,I,141,78.18,63.68374815310284,True,-0.38095333285738076,-0.48128411984483943,0.03892244354013469,-0.28852335736893453
AWN low,additive,1.0,I,142,73.36,58.86374815310283,True,-0.8371538040503557,-0.8231113014921109,0.2121900954284762,0.19670640870041167
AWN low,additive,1.0,I,143,78.34,63.84374815310284,True,-0.42015278075248086,-0.043760024749529995,0.42500368863187443,0.32164013231479494
AWN low,additive,1.0,I,144,83.03,68.53374815310283,True,0.08454344256443205,-0.05422526831822183,-0.004136027224482996,-0.20035030103995619
AWN low,additive,1.0,I,145,84.055,69.55874815310284,True,-0.8643325956069583,-0.7243283120344588,0.3634820684895647,0.3199742985650032
AWN low,additive,1.0,I,146,78.395,63.89874815310283,True,0.08204945146474381,0.18525499155184308,0.37470122081816226,0.4797553604150305
AWN low,additive,1.0,I,147,69.10000000000001,54.60374815310284,True,0.27753266224030837,0.11126912734109135,0.29186264010851715,0.16504033697436993
AWN low,additive,1.0,I,148,75.245,60.74874815310284,True,0.7591337664501081,0.7098783941362651,0.6250598510268675,0.47718140929535224
AWN low,additive,1.0,I,149,78.60000000000001,64.10374815310284,True,0.31674543680540673,0.33284405416339446,0.31052759334618396,0.37691725565788525
AWN low,additive,1.0,I,150,73.735,59.23874815310283,True,-0.6831793626996024,-0.4504290711786963,0.2510830299136146,0.005103162704362103
AWN low,additive,1.0,I,151,81.19500000000001,66.69874815310284,True,0.31453320958568326,0.3594402798600699,0.2503119868637109,0.27936412746007944
AWN low,additive,1.0,I,152,70.83500000000001,56.33874815310284,True,-0.022675329002165578,-0.33399966683324994,0.18305037957211867,0.07894624116513171
AWN low,additive,1.0,I,153,74.53,60.033748153102835,True,0.6710292472811211,0.6173132481378357,0.4601232716974845,0.30579091406677605
AWN low,additive,1.0,I,154,87.79,73.29374815310284,True,-0.5634106756145735,-0.48624544870421926,0.4672168677565978,0.39555745936555525
AWN low,additive,1.0,I,155,82.905,68.40874815310283,True,0.6612112991123484,0.5435082458770614,-0.04160110420979985,-0.12636824444920394
AWN low,additive,1.0,I,156,81.17,66.67374815310284,True,-0.678863425430142,-0.6689712286713785,0.35804669094024405,-0.04677565978915303
AWN low,additive,1.0,I,157,77.32000000000001,62.82374815310284,True,-0.2482082768139739,-0.2862045167892244,0.12980271768877463,0.054425168368196844
AWN low,additive,1.0,I,158,76.08,61.58374815310283,True,0.5406563384974179,0.47261988053592247,0.4868242069441469,0.3473072987315865
