replicate	draw	time	daily_cases
1264	1264	29	1
1264	1264	30	0
1264	1264	31	0
1264	1264	32	0
1264	1264	33	0
1264	1264	34	0
1264	1264	35	0
1264	1264	36	0
1264	1264	37	0
1264	1264	38	0
1264	1264	39	3
1264	1264	40	0
1264	1264	41	0
1264	1264	42	0
1264	1264	43	0
1264	1264	44	1
1264	1264	45	0
1264	1264	46	0
1264	1264	47	1
1264	1264	48	0
1264	1264	49	0
1264	1264	50	0
1264	1264	51	0
1264	1264	52	0
1264	1264	53	0
1264	1264	54	0
1264	1264	55	2
1264	1264	56	1
1264	1264	57	1
1265	1265	0	0
1265	1265	1	3
1265	1265	2	0
1265	1265	3	0
1265	1265	4	0
1265	1265	5	0
1265	1265	6	0
1265	1265	7	0
1265	1265	8	0
1265	1265	9	0
1265	1265	10	0
1265	1265	11	0
1265	1265	12	0
1265	1265	13	0
1265	1265	14	0
1265	1265	15	0
1265	1265	16	0
1265	1265	17	0
1265	1265	18	1
1265	1265	19	0
1265	1265	20	1
1265	1265	21	0
1265	1265	22	0
1265	1265	23	0
1265	1265	24	0
1265	1265	25	0
1265	1265	26	0
1265	1265	27	0
1265	1265	28	0
1265	1265	29	0
1265	1265	30	0
1265	1265	31	0
1265	1265	32	2
1265	1265	33	0
1265	1265	34	0
1265	1265	35	0
1265	1265	36	0
1265	1265	37	1
1265	1265	38	0
1265	1265	39	0
1265	1265	40	0
1265	1265	41	1
1265	1265	42	0
1265	1265	43	0
1265	1265	44	1
1265	1265	45	2
1265	1265	46	0
1265	1265	47	1
1265	1265	48	1
1265	1265	49	0
1265	1265	50	0
1265	1265	51	1
1265	1265	52	1
1265	1265	53	0
1265	1265	54	0
1265	1265	55	4
1265	1265	56	0
1265	1265	57	0
1266	1266	0	0
1266	1266	1	0
1266	1266	2	0
1266	1266	3	0
1266	1266	4	0
1266	1266	5	0
1266	1266	6	0
1266	1266	7	0
1266	1266	8	0
1266	1266	9	0
1266	1266	10	0
1266	1266	11	0
1266	1266	12	0
1266	1266	13	0
1266	1266	14	0
1266	1266	15	0
1266	1266	16	0
1266	1266	17	0
1266	1266	18	0
1266	1266	19	0
1266	1266	20	0
1266	1266	21	0
1266	1266	22	0
1266	1266	23	0
1266	1266	24	0
1266	1266	25	0
1266	1266	26	0
1266	1266	27	0
1266	1266	28	0
1266	1266	29	0
1266	1266	30	0
1266	1266	31	0
1266	1266	32	0
1266	1266	33	0
1266	1266	34	0
1266	1266	35	0
1266	1266	36	0
1266	1266	37	0
1266	1266	38	0
1266	1266	39	0
1266	1266	40	0
1266	1266	41	0
1266	1266	42	0
1266	1266	43	0
1266	1266	44	0
1266	1266	45	0
1266	1266	46	0
1266	1266	47	0
1266	1266	48	0
1266	1266	49	0
1266	1266	50	0
1266	1266	51	0
1266	1266	52	0
1266	1266	53	0
1266	1266	54	0
1266	1266	55	0
1266	1266	56	0
1266	1266	57	0
1267	1267	0	0
1267	1267	1	0
1267	1267	2	0
1267	1267	3	0
1267	1267	4	0
1267	1267	5	0
1267	1267	6	0
1267	1267	7	0
1267	1267	8	0
1267	1267	9	0
1267	1267	10	0
1267	1267	11	0
1267	1267	12	0
1267	1267	13	0
1267	1267	14	0
1267	1267	15	0
1267	1267	16	0
1267	1267	17	0
1267	1267	18	0
1267	1267	19	0
1267	1267	20	0
1267	1267	21	0
1267	1267	22	0
1267	1267	23	0
1267	1267	24	0
1267	1267	25	0
1267	1267	26	0
1267	1267	27	0
1267	1267	28	0
1267	1267	29	0
1267	1267	30	0
1267	1267	31	0
1267	1267	32	0
1267	1267	33	0
1267	1267	34	0
1267	1267	35	0
1267	1267	36	0
1267	1267	37	0
1267	1267	38	0
1267	1267	39	0
1267	1267	40	0
1267	1267	41	0
1267	1267	42	0
1267	1267	43	0
1267	1267	44	0
1267	1267	45	0
1267	1267	46	0
1267	1267	47	0
1267	1267	48	0
1267	1267	49	0
1267	1267	50	0
1267	1267	51	0
1267	1267	52	0
1267	1267	53	0
1267	1267	54	0
1267	1267	55	0
1267	1267	56	0
1267	1267	57	0
1268	1268	0	0
1268	1268	1	0
1268	1268	2	0
1268	1268	3	0
1268	1268	4	1
1268	1268	5	0
1268	1268	6	0
1268	1268	7	0
1268	1268	8	0
1268	1268	9	0
1268	1268	10	0
1268	1268	11	0
1268	1268	12	0
1268	1268	13	2
1268	1268	14	0
1268	1268	15	0
1268	1268	16	0
1268	1268	17	0
1268	1268	18	0
1268	1268	19	2
1268	1268	20	0
1268	1268	21	0
1268	1268	22	1
1268	1268	23	2
1268	1268	24	0
1268	1268	25	0
1268	1268	26	0
1268	1268	27	2
1268	1268	28	0
1268	1268	29	1
1268	1268	30	0
1268	1268	31	0
1268	1268	32	0
1268	1268	33	0
1268	1268	34	3
1268	1268	35	0
1268	1268	36	2
1268	1268	37	0
1268	1268	38	0
1268	1268	39	0
1268	1268	40	3
1268	1268	41	4
1268	1268	42	1
1268	1268	43	0
1268	1268	44	1
1268	1268	45	0
1268	1268	46	1
1268	1268	47	2
1268	1268	48	1
1268	1268	49	4
1268	1268	50	3
1268	1268	51	6
1268	1268	52	0
1268	1268	53	1
1268	1268	54	0
1268	1268	55	5
1268	1268	56	0
1268	1268	57	1
1269	1269	0	0
1269	1269	1	0
1269	1269	2	0
1269	1269	3	0
1269	1269	4	0
1269	1269	5	0
1269	1269	6	0
1269	1269	7	0
1269	1269	8	0
1269	1269	9	0
1269	1269	10	0
1269	1269	11	0
1269	1269	12	0
1269	1269	13	0
1269	1269	14	0
1269	1269	15	0
1269	1269	16	0
1269	1269	17	0
1269	1269	18	0
1269	1269	19	0
1269	1269	20	0
1269	1269	21	0
1269	1269	22	0
1269	1269	23	0
1269	1269	24	0
1269	1269	25	0
1269	1269	26	0
1269	1269	27	0
1269	1269	28	0
1269	1269	29	0
1269	1269	30	0
1269	1269	31	0
1269	1269	32	0
1269	1269	33	0
1269	1269	34	0
1269	1269	35	2
1269	1269	36	0
1269	1269	37	0
1269	1269	38	1
1269	1269	39	0
1269	1269	40	0
1269	1269	41	0
1269	1269	42	0
1269	1269	43	0
1269	1269	44	0
1269	1269	45	0
1269	1269	46	0
1269	1269	47	0
1269	1269	48	0
1269	1269	49	0
1269	1269	50	0
1269	1269	51	0
1269	1269	52	1
1269	1269	53	0
1269	1269	54	0
1269	1269	55	0
1269	1269	56	0
1269	1269	57	0
1270	1270	0	0
1270	1270	1	0
1270	1270	2	0
1270	1270	3	1
1270	1270	4	0
1270	1270	5	0
1270	1270	6	0
1270	1270	7	0
1270	1270	8	0
1270	1270	9	0
1270	1270	10	0
1270	1270	11	0
1270	1270	12	0
1270	1270	13	0
1270	1270	14	0
1270	1270	15	0
1270	1270	16	0
1270	1270	17	0
1270	1270	18	0
1270	1270	19	0
1270	1270	20	0
1270	1270	21	0
1270	1270	22	0
1270	1270	23	0
1270	1270	24	0
1270	1270	25	0
1270	1270	26	0
1270	1270	27	0
1270	1270	28	0
1270	1270	29	1
1270	1270	30	0
1270	1270	31	0
1270	1270	32	0
1270	1270	33	0
1270	1270	34	0
1270	1270	35	0
1270	1270	36	0
1270	1270	37	0
1270	1270	38	0
1270	1270	39	0
1270	1270	40	0
1270	1270	41	0
1270	1270	42	0
1270	1270	43	1
1270	1270	44	0
1270	1270	45	0
1270	1270	46	2
1270	1270	47	0
1270	1270	48	0
1270	1270	49	0
1270	1270	50	0
1270	1270	51	0
1270	1270	52	4
1270	1270	53	0
1270	1270	54	0
1270	1270	55	0
1270	1270	56	0
1270	1270	57	0
1271	1271	0	0
1271	1271	1	0
1271	1271	2	0
1271	1271	3	0
1271	1271	4	0
1271	1271	5	0
1271	1271	6	0
1271	1271	7	0
1271	1271	8	0
1271	1271	9	0
1271	1271	10	0
1271	1271	11	0
1271	1271	12	0
1271	1271	13	0
1271	1271	14	0
1271	1271	15	0
1271	1271	16	0
1271	1271	17	0
1271	1271	18	0
1271	1271	19	0
1271	1271	20	0
1271	1271	21	0
1271	1271	22	0
1271	1271	23	0
1271	1271	24	0
1271	1271	25	0
1271	1271	26	0
1271	1271	27	0
1271	1271	28	0
1271	1271	29	0
1271	1271	30	0
1271	1271	31	0
1271	1271	32	0
1271	1271	33	0
1271	1271	34	0
1271	1271	35	0
1271	1271	36	0
1271	1271	37	0
1271	1271	38	0
1271	1271	39	0
1271	1271	40	0
1271	1271	41	0
1271	1271	42	0
1271	1271	43	0
1271	1271	44	0
1271	1271	45	0
1271	1271	46	0
1271	1271	47	0
1271	1271	48	0
1271	1271	49	0
1271	1271	50	0
1271	1271	51	0
1271	1271	52	0
1271	1271	53	0
1271	1271	54	0
1271	1271	55	0
1271	1271	56	0
1271	1271	57	0
1272	1272	0	0
1272	1272	1	0
1272	1272	2	0
1272	1272	3	0
1272	1272	4	0
1272	1272	5	0
1272	1272	6	1
1272	1272	7	0
1272	1272	8	0
1272	1272	9	0
1272	1272	10	0
1272	1272	11	0
1272	1272	12	0
1272	1272	13	0
1272	1272	14	0
1272	1272	15	0
1272	1272	16	0
1272	1272	17	0
1272	1272	18	0
1272	1272	19	0
1272	1272	20	0
1272	1272	21	0
1272	1272	22	0
1272	1272	23	0
1272	1272	24	0
1272	1272	25	0
1272	1272	26	0
1272	1272	27	0
1272	1272	28	0
1272	1272	29	0
1272	1272	30	0
1272	1272	31	0
1272	1272	32	0
1272	1272	33	0
1272	1272	34	0
1272	1272	35	0
1272	1272	36	0
1272	1272	37	0
1272	1272	38	0
1272	1272	39	0
1272	1272	40	0
1272	1272	41	0
1272	1272	42	0
1272	1272	43	0
1272	1272	44	0
1272	1272	45	0
1272	1272	46	0
1272	1272	47	0
1272	1272	48	0
1272	1272	49	0
1272	1272	50	0
1272	1272	51	0
1272	1272	52	0
1272	1272	53	0
1272	1272	54	0
1272	1272	55	0
1272	1272	56	0
1272	1272	57	0
1273	1273	0	0
1273	1273	1	0
1273	1273	2	0
1273	1273	3	0
1273	1273	4	0
1273	1273	5	0
1273	1273	6	0
1273	1273	7	0
1273	1273	8	0
1273	1273	9	2
1273	1273	10	0
1273	1273	11	0
1273	1273	12	0
1273	1273	13	3
1273	1273	14	0
1273	1273	15	3
1273	1273	16	0
1273	1273	17	0
1273	1273	18	3
1273	1273	19	0
1273	1273	20	0
1273	1273	21	1
1273	1273	22	0
1273	1273	23	0
1273	1273	24	0
1273	1273	25	1
1273	1273	26	0
1273	1273	27	0
1273	1273	28	1
1273	1273	29	0
1273	1273	30	0
1273	1273	31	0
1273	1273	32	0
1273	1273	33	1
1273	1273	34	0
1273	1273	35	0
1273	1273	36	0
1273	1273	37	0
1273	1273	38	0
1273	1273	39	0
1273	1273	40	0
1273	1273	41	0
1273	1273	42	3
1273	1273	43	0
1273	1273	44	2
1273	1273	45	0
1273	1273	46	0
1273	1273	47	0
1273	1273	48	0
1273	1273	49	2
1273	1273	50	0
1273	1273	51	0
1273	1273	52	3
1273	1273	53	0
1273	1273	54	0
1273	1273	55	2
1273	1273	56	1
1273	1273	57	0
1274	1274	0	0
1274	1274	1	0
1274	1274	2	0
1274	1274	3	4
1274	1274	4	0
1274	1274	5	2
1274	1274	6	0
1274	1274	7	0
1274	1274	8	0
1274	1274	9	4
1274	1274	10	0
1274	1274	11	0
1274	1274	12	1
1274	1274	13	0
1274	1274	14	2
1274	1274	15	0
1274	1274	16	0
1274	1274	17	0
1274	1274	18	0
1274	1274	19	0
1274	1274	20	0
1274	1274	21	5
1274	1274	22	0
1274	1274	23	0
1274	1274	24	0
1274	1274	25	0
1274	1274	26	0
1274	1274	27	1
1274	1274	28	0
1274	1274	29	0
1274	1274	30	0
1274	1274	31	0
1274	1274	32	2
1274	1274	33	0
1274	1274	34	0
1274	1274	35	0
1274	1274	36	3
1274	1274	37	0
1274	1274	38	0
1274	1274	39	0
1274	1274	40	0
1274	1274	41	0
1274	1274	42	2
1274	1274	43	2
1274	1274	44	1
1274	1274	45	4
1274	1274	46	1
1274	1274	47	2
1274	1274	48	3
1274	1274	49	0
1274	1274	50	1
1274	1274	51	1
1274	1274	52	0
1274	1274	53	6
1274	1274	54	4
1274	1274	55	2
1274	1274	56	1
1274	1274	57	1
1275	1275	0	0
1275	1275	1	0
1275	1275	2	0
1275	1275	3	0
1275	1275	4	0
1275	1275	5	0
1275	1275	6	0
1275	1275	7	1
1275	1275	8	0
1275	1275	9	0
1275	1275	10	0
1275	1275	11	0
1275	1275	12	0
1275	1275	13	0
1275	1275	14	0
1275	1275	15	0
1275	1275	16	0
1275	1275	17	0
1275	1275	18	0
1275	1275	19	0
1275	1275	20	0
1275	1275	21	0
1275	1275	22	0
1275	1275	23	0
1275	1275	24	0
1275	1275	25	0
1275	1275	26	0
1275	1275	27	0
1275	1275	28	0
1275	1275	29	0
1275	1275	30	0
1275	1275	31	0
1275	1275	32	0
1275	1275	33	0
1275	1275	34	0
1275	1275	35	2
1275	1275	36	0
1275	1275	37	0
1275	1275	38	0
1275	1275	39	0
1275	1275	40	0
1275	1275	41	0
1275	1275	42	0
1275	1275	43	0
1275	1275	44	0
1275	1275	45	0
1275	1275	46	0
1275	1275	47	0
1275	1275	48	0
1275	1275	49	0
1275	1275	50	3
1275	1275	51	0
1275	1275	52	2
1275	1275	53	0
1275	1275	54	0
1275	1275	55	4
1275	1275	56	0
1275	1275	57	0
1276	1276	0	0
1276	1276	1	0
1276	1276	2	0
1276	1276	3	0
1276	1276	4	0
1276	1276	5	0
1276	1276	6	0
1276	1276	7	0
1276	1276	8	0
1276	1276	9	1
1276	1276	10	0
1276	1276	11	0
1276	1276	12	0
1276	1276	13	0
1276	1276	14	0
1276	1276	15	0
1276	1276	16	0
1276	1276	17	0
1276	1276	18	0
1276	1276	19	0
1276	1276	20	0
1276	1276	21	0
1276	1276	22	0
1276	1276	23	0
1276	1276	24	0
1276	1276	25	1
1276	1276	26	4
1276	1276	27	0
1276	1276	28	0
1276	1276	29	0
1276	1276	30	0
1276	1276	31	0
1276	1276	32	2
1276	1276	33	0
1276	1276	34	0
1276	1276	35	1
1276	1276	36	0
1276	1276	37	0
1276	1276	38	0
1276	1276	39	0
1276	1276	40	0
1276	1276	41	0
1276	1276	42	2
1276	1276	43	0
1276	1276	44	0
1276	1276	45	0
1276	1276	46	0
1276	1276	47	0
1276	1276	48	0
1276	1276	49	0
1276	1276	50	1
1276	1276	51	3
1276	1276	52	0
1276	1276	53	1
1276	1276	54	3
1276	1276	55	2
1276	1276	56	0
1276	1276	57	0
1277	1277	0	0
1277	1277	1	0
1277	1277	2	0
1277	1277	3	0
1277	1277	4	0
1277	1277	5	0
1277	1277	6	3
1277	1277	7	0
1277	1277	8	2
1277	1277	9	0
1277	1277	10	1
1277	1277	11	0
1277	1277	12	1
1277	1277	13	1
1277	1277	14	0
1277	1277	15	2
1277	1277	16	0
1277	1277	17	0
1277	1277	18	1
1277	1277	19	0
1277	1277	20	1
1277	1277	21	1
1277	1277	22	0
1277	1277	23	0
1277	1277	24	1
1277	1277	25	5
1277	1277	26	0
1277	1277	27	1
1277	1277	28	0
1277	1277	29	1
1277	1277	30	0
1277	1277	31	0
1277	1277	32	2
1277	1277	33	0
1277	1277	34	0
1277	1277	35	0
1277	1277	36	1
1277	1277	37	1
1277	1277	38	0
1277	1277	39	1
1277	1277	40	3
1277	1277	41	1
1277	1277	42	0
1277	1277	43	1
1277	1277	44	1
1277	1277	45	3
1277	1277	46	2
1277	1277	47	3
1277	1277	48	1
1277	1277	49	4
1277	1277	50	1
1277	1277	51	0
1277	1277	52	0
1277	1277	53	1
1277	1277	54	2
1277	1277	55	1
1277	1277	56	2
1277	1277	57	4
1278	1278	0	0
1278	1278	1	0
1278	1278	2	0
1278	1278	3	0
1278	1278	4	0
1278	1278	5	0
1278	1278	6	0
1278	1278	7	0
1278	1278	8	0
1278	1278	9	2
1278	1278	10	0
1278	1278	11	0
1278	1278	12	0
1278	1278	13	0
1278	1278	14	1
1278	1278	15	0
1278	1278	16	0
1278	1278	17	0
1278	1278	18	0
1278	1278	19	0
1278	1278	20	0
1278	1278	21	0
1278	1278	22	0
1278	1278	23	0
1278	1278	24	0
1278	1278	25	1
1278	1278	26	0
1278	1278	27	0
1278	1278	28	0
1278	1278	29	0
1278	1278	30	0
1278	1278	31	0
1278	1278	32	0
1278	1278	33	0
1278	1278	34	0
1278	1278	35	0
1278	1278	36	0
1278	1278	37	0
1278	1278	38	0
1278	1278	39	2
1278	1278	40	0
1278	1278	41	0
1278	1278	42	0
1278	1278	43	0
1278	1278	44	0
1278	1278	45	0
1278	1278	46	0
1278	1278	47	0
1278	1278	48	0
1278	1278	49	1
1278	1278	50	0
1278	1278	51	0
1278	1278	52	0
1278	1278	53	0
1278	1278	54	0
1278	1278	55	0
1278	1278	56	0
1278	1278	57	0
1279	1279	0	0
1279	1279	1	0
1279	1279	2	0
1279	1279	3	0
1279	1279	4	0
1279	1279	5	0
1279	1279	6	0
1279	1279	7	0
1279	1279	8	0
1279	1279	9	0
1279	1279	10	0
1279	1279	11	0
1279	1279	12	0
1279	1279	13	0
1279	1279	14	0
1279	1279	15	0
1279	1279	16	0
1279	1279	17	0
1279	1279	18	0
1279	1279	19	0
1279	1279	20	0
1279	1279	21	0
1279	1279	22	0
1279	1279	23	0
1279	1279	24	0
1279	1279	25	0
1279	1279	26	2
1279	1279	27	0
1279	1279	28	0
1279	1279	29	0
1279	1279	30	0
1279	1279	31	0
1279	1279	32	0
1279	1279	33	0
1279	1279	34	0
1279	1279	35	0
1279	1279	36	0
1279	1279	37	0
1279	1279	38	0
1279	1279	39	0
1279	1279	40	0
1279	1279	41	0
1279	1279	42	0
1279	1279	43	0
1279	1279	44	0
1279	1279	45	0
1279	1279	46	0
1279	1279	47	0
1279	1279	48	0
1279	1279	49	0
1279	1279	50	0
1279	1279	51	0
1279	1279	52	0
1279	1279	53	0
1279	1279	54	0
1279	1279	55	0
1279	1279	56	0
1279	1279	57	0
1280	1280	0	0
1280	1280	1	0
1280	1280	2	0
1280	1280	3	0
1280	1280	4	0
1280	1280	5	0
1280	1280	6	0
1280	1280	7	0
1280	1280	8	1
1280	1280	9	0
1280	1280	10	0
1280	1280	11	0
1280	1280	12	0
1280	1280	13	0
1280	1280	14	0
1280	1280	15	0
1280	1280	16	0
1280	1280	17	0
1280	1280	18	0
1280	1280	19	0
1280	1280	20	0
1280	1280	21	0
1280	1280	22	0
1280	1280	23	0
1280	1280	24	0
1280	1280	25	0
1280	1280	26	0
1280	1280	27	0
1280	1280	28	0
1280	1280	29	0
1280	1280	30	0
1280	1280	31	0
1280	1280	32	0
1280	1280	33	0
1280	1280	34	0
1280	1280	35	0
1280	1280	36	0
1280	1280	37	0
1280	1280	38	0
1280	1280	39	0
1280	1280	40	0
1280	1280	41	0
1280	1280	42	0
1280	1280	43	0
1280	1280	44	0
1280	1280	45	1
1280	1280	46	0
1280	1280	47	0
1280	1280	48	0
1280	1280	49	0
1280	1280	50	0
1280	1280	51	0
1280	1280	52	0
1280	1280	53	0
1280	1280	54	0
1280	1280	55	0
1280	1280	56	0
1280	1280	57	0
1281	1281	0	0
1281	1281	1	0
1281	1281	2	0
1281	1281	3	0
1281	1281	4	0
1281	1281	5	0
1281	1281	6	0
1281	1281	7	0
1281	1281	8	0
1281	1281	9	0
1281	1281	10	0
1281	1281	11	0
1281	1281	12	0
1281	1281	13	0
1281	1281	14	0
1281	1281	15	0
1281	1281	16	0
1281	1281	17	0
1281	1281	18	0
1281	1281	19	0
1281	1281	20	2
1281	1281	21	0
1281	1281	22	0
1281	1281	23	0
1281	1281	24	0
1281	1281	25	0
1281	1281	26	0
1281	1281	27	0
1281	1281	28	2
1281	1281	29	2
1281	1281	30	0
1281	1281	31	0
1281	1281	32	0
1281	1281	33	2
1281	1281	34	0
1281	1281	35	0
1281	1281	36	0
1281	1281	37	1
1281	1281	38	0
1281	1281	39	1
1281	1281	40	0
1281	1281	41	1
1281	1281	42	1
1281	1281	43	0
1281	1281	44	1
1281	1281	45	2
1281	1281	46	4
1281	1281	47	4
1281	1281	48	0
1281	1281	49	2
1281	1281	50	1
1281	1281	51	0
1281	1281	52	9
1281	1281	53	1
1281	1281	54	0
1281	1281	55	4
1281	1281	56	2
1281	1281	57	0
1282	1282	0	0
1282	1282	1	0
1282	1282	2	0
1282	1282	3	0
1282	1282	4	0
1282	1282	5	0
1282	1282	6	0
1282	1282	7	0
1282	1282	8	0
1282	1282	9	0
1282	1282	10	0
1282	1282	11	0
1282	1282	12	0
1282	1282	13	0
1282	1282	14	0
1282	1282	15	1
1282	1282	16	0
1282	1282	17	0
1282	1282	18	0
1282	1282	19	0
1282	1282	20	0
1282	1282	21	0
1282	1282	22	0
1282	1282	23	1
1282	1282	24	0
1282	1282	25	0
1282	1282	26	0
1282	1282	27	0
1282	1282	28	0
1282	1282	29	0
1282	1282	30	0
1282	1282	31	0
1282	1282	32	0
1282	1282	33	0
1282	1282	34	3
1282	1282	35	0
1282	1282	36	0
1282	1282	37	0
1282	1282	38	0
1282	1282	39	2
1282	1282	40	2
1282	1282	41	2
1282	1282	42	0
1282	1282	43	0
1282	1282	44	0
1282	1282	45	0
1282	1282	46	1
1282	1282	47	1
1282	1282	48	0
1282	1282	49	2
1282	1282	50	2
1282	1282	51	0
1282	1282	52	4
1282	1282	53	0
1282	1282	54	0
1282	1282	55	0
1282	1282	56	1
1282	1282	57	0
1283	1283	0	0
1283	1283	1	0
1283	1283	2	0
1283	1283	3	1
1283	1283	4	0
1283	1283	5	0
1283	1283	6	0
1283	1283	7	0
1283	1283	8	0
1283	1283	9	0
1283	1283	10	0
1283	1283	11	0
1283	1283	12	2
1283	1283	13	2
1283	1283	14	0
1283	1283	15	0
1283	1283	16	0
1283	1283	17	0
1283	1283	18	1
1283	1283	19	6
1283	1283	20	0
1283	1283	21	2
1283	1283	22	0
1283	1283	23	1
1283	1283	24	1
1283	1283	25	0
1283	1283	26	0
1283	1283	27	3
1283	1283	28	5
1283	1283	29	3
1283	1283	30	4
1283	1283	31	4
1283	1283	32	0
1283	1283	33	0
1283	1283	34	2
1283	1283	35	1
1283	1283	36	6
1283	1283	37	1
1283	1283	38	0
1283	1283	39	1
1283	1283	40	1
1283	1283	41	7
1283	1283	42	5
1283	1283	43	4
1283	1283	44	5
1283	1283	45	6
1283	1283	46	7
1283	1283	47	1
1283	1283	48	9
1283	1283	49	5
1283	1283	50	3
1283	1283	51	1
1283	1283	52	9
1283	1283	53	0
1283	1283	54	0
1283	1283	55	4
1283	1283	56	3
1283	1283	57	13
1284	1284	0	0
1284	1284	1	0
1284	1284	2	0
1284	1284	3	0
1284	1284	4	0
1284	1284	5	0
1284	1284	6	0
1284	1284	7	0
1284	1284	8	0
1284	1284	9	0
1284	1284	10	0
1284	1284	11	0
1284	1284	12	0
1284	1284	13	1
1284	1284	14	0
1284	1284	15	0
1284	1284	16	0
1284	1284	17	0
1284	1284	18	0
1284	1284	19	0
1284	1284	20	0
1284	1284	21	0
1284	1284	22	0
1284	1284	23	0
1284	1284	24	0
1284	1284	25	0
1284	1284	26	0
1284	1284	27	0
1284	1284	28	2
1284	1284	29	0
1284	1284	30	0
1284	1284	31	2
1284	1284	32	2
1284	1284	33	0
1284	1284	34	0
1284	1284	35	0
1284	1284	36	0
1284	1284	37	0
1284	1284	38	0
1284	1284	39	0
1284	1284	40	0
1284	1284	41	0
1284	1284	42	0
1284	1284	43	5
1284	1284	44	0
1284	1284	45	1
1284	1284	46	0
1284	1284	47	0
1284	1284	48	0
1284	1284	49	0
1284	1284	50	1
1284	1284	51	1
1284	1284	52	5
1284	1284	53	3
1284	1284	54	2
1284	1284	55	2
1284	1284	56	1
1284	1284	57	1
1285	1285	0	0
1285	1285	1	0
1285	1285	2	0
1285	1285	3	0
1285	1285	4	0
1285	1285	5	0
1285	1285	6	0
1285	1285	7	0
1285	1285	8	0
1285	1285	9	0
1285	1285	10	0
1285	1285	11	0
1285	1285	12	0
1285	1285	13	0
1285	1285	14	0
1285	1285	15	1
1285	1285	16	0
1285	1285	17	0
1285	1285	18	0
1285	1285	19	0
1285	1285	20	0
1285	1285	21	0
1285	1285	22	0
1285	1285	23	0
1285	1285	24	0
1285	1285	25	0
1285	1285	26	0
1285	1285	27	0
1285	1285	28	1
1285	1285	29	0
1285	1285	30	2
1285	1285	31	0
1285	1285	32	0
1285	1285	33	0
1285	1285	34	0
1285	1285	35	0
1285	1285	36	0
1285	1285	37	2
1285	1285	38	0
1285	1285	39	1
1285	1285	40	2
1285	1285	41	0
1285	1285	42	1
1285	1285	43	2
1285	1285	44	0
1285	1285	45	0
1285	1285	46	0
1285	1285	47	1
1285	1285	48	0
1285	1285	49	5
1285	1285	50	1
1285	1285	51	0
1285	1285	52	0
1285	1285	53	1
1285	1285	54	0
1285	1285	55	5
1285	1285	56	0
1285	1285	57	0
1286	1286	0	0
1286	1286	1	0
1286	1286	2	0
1286	1286	3	0
1286	1286	4	0
1286	1286	5	2
1286	1286	6	0
1286	1286	7	0
1286	1286	8	0
1286	1286	9	0
1286	1286	10	0
1286	1286	11	0
1286	1286	12	0
1286	1286	13	0
1286	1286	14	0
1286	1286	15	0
1286	1286	16	0
1286	1286	17	1
1286	1286	18	0
1286	1286	19	0
1286	1286	20	3
1286	1286	21	0
1286	1286	22	0
1286	1286	23	0
1286	1286	24	0
1286	1286	25	1
1286	1286	26	0
1286	1286	27	2
1286	1286	28	1
1286	1286	29	2
1286	1286	30	3
1286	1286	31	3
1286	1286	32	0
1286	1286	33	7
1286	1286	34	1
1286	1286	35	2
1286	1286	36	5
1286	1286	37	0
1286	1286	38	7
1286	1286	39	0
1286	1286	40	2
1286	1286	41	1
1286	1286	42	0
1286	1286	43	1
1286	1286	44	2
1286	1286	45	1
1286	1286	46	4
1286	1286	47	5
1286	1286	48	2
1286	1286	49	2
1286	1286	50	5
1286	1286	51	1
1286	1286	52	6
1286	1286	53	8
1286	1286	54	2
1286	1286	55	6
1286	1286	56	3
1286	1286	57	3
1287	1287	0	0
1287	1287	1	2
1287	1287	2	0
1287	1287	3	0
1287	1287	4	0
1287	1287	5	0
1287	1287	6	0
1287	1287	7	1
1287	1287	8	0
1287	1287	9	0
1287	1287	10	0
1287	1287	11	0
1287	1287	12	0
1287	1287	13	0
1287	1287	14	0
1287	1287	15	0
1287	1287	16	0
1287	1287	17	1
1287	1287	18	0
1287	1287	19	0
1287	1287	20	0
1287	1287	21	0
1287	1287	22	0
1287	1287	23	0
1287	1287	24	2
1287	1287	25	0
1287	1287	26	0
1287	1287	27	0
1287	1287	28	1
1287	1287	29	1
1287	1287	30	2
1287	1287	31	0
1287	1287	32	2
1287	1287	33	2
1287	1287	34	2
1287	1287	35	1
1287	1287	36	1
1287	1287	37	0
1287	1287	38	2
1287	1287	39	0
1287	1287	40	1
1287	1287	41	1
1287	1287	42	2
1287	1287	43	1
1287	1287	44	5
1287	1287	45	6
1287	1287	46	4
1287	1287	47	2
1287	1287	48	1
1287	1287	49	0
1287	1287	50	0
1287	1287	51	2
1287	1287	52	5
1287	1287	53	2
1287	1287	54	4
1287	1287	55	0
1287	1287	56	3
1287	1287	57	2
1288	1288	0	0
1288	1288	1	1
1288	1288	2	0
1288	1288	3	0
1288	1288	4	0
1288	1288	5	0
1288	1288	6	0
1288	1288	7	0
1288	1288	8	0
1288	1288	9	0
1288	1288	10	0
1288	1288	11	0
1288	1288	12	0
1288	1288	13	0
1288	1288	14	0
1288	1288	15	0
1288	1288	16	0
1288	1288	17	0
1288	1288	18	0
1288	1288	19	1
1288	1288	20	0
1288	1288	21	0
1288	1288	22	0
1288	1288	23	0
1288	1288	24	0
1288	1288	25	3
1288	1288	26	0
1288	1288	27	0
1288	1288	28	0
1288	1288	29	0
1288	1288	30	0
1288	1288	31	0
1288	1288	32	0
1288	1288	33	1
1288	1288	34	0
